timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
15246.516082531,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.549510859,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.58293189,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.616350792,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.649769323,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.683184409,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.716598699,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.750012267,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.78342526,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.816837661,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.850255803,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.883670112,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.917085643,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.950500322,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15246.983915945,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.017359218,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.051123153,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.084550185,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.117983679,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.151408896,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.184836094,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.218257365,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.251679415,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.285103354,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.318526311,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.2575687005123513,31.10091743119264
15247.351974435,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.1644154634373507,31.10091743119264
15247.385397837,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.3507219375873234,31.10091743119264
15247.418834443,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.452257491,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.485681631,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.519131308,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.443875174662324,31.10091743119264
15247.552580337,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.1644154634373507,31.10091743119264
15247.586014459,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.1644154634373507,31.10091743119264
15247.619444802,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.1644154634373507,31.10091743119264
15247.652867793,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.1644154634373507,31.10091743119264
15247.686292877,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.1644154634373507,31.10091743119264
15247.719715034,-8.820512820512818,-97.15234931181774,-98.86148007590133,-1.1644154634373507,31.10091743119264
15247.75313647,-8.615384615384613,-97.15234931181774,-98.86148007590133,-1.1644154634373507,31.10091743119264
15247.78655922,-8.307692307692307,-97.15234931181774,-98.86148007590133,-1.1644154634373507,31.10091743119264
15247.819981507,-8.205128205128204,-97.15234931181774,-98.73497786211259,-1.1644154634373507,31.192660550458697
15247.853405128,-8.102564102564102,-97.15234931181774,-98.60847564832385,-1.0712622263623643,31.28440366972478
15247.886831804,-8.205128205128204,-97.15234931181774,-98.4819734345351,-1.0712622263623643,31.28440366972478
15247.920256684,-8.410256410256409,-97.15234931181774,-98.10246679316889,-1.0712622263623643,31.376146788990837
15247.953683602,-8.717948717948715,-97.15234931181774,-97.34345351043643,-1.0712622263623643,31.467889908256893
15247.987106833,-8.92307692307692,-96.77266255339345,-95.95192915876028,-1.0712622263623643,31.55963302752295
15248.020530639,-8.92307692307692,-96.39297579496915,-94.43390259329539,-1.0712622263623643,32.20183486238534
15248.053957556,-8.820512820512818,-95.4437588989084,-92.78937381404174,-1.0712622263623643,33.48623853211009
15248.087381233,-8.820512820512818,-93.5453251067869,-91.01834282099937,-1.0712622263623643,35.50458715596329
15248.12081591,-8.820512820512818,-91.74181300427148,-88.61480075901328,-1.0712622263623643,38.25688073394497
15248.154239419,-8.820512820512818,-90.41290934978643,-85.57874762808349,-1.0712622263623643,41.192660550458726
15248.187662281,-8.820512820512818,-89.46369245372568,-82.16318785578747,-1.0712622263623643,44.49541284403671
15248.221086642,-8.820512820512818,-88.70431893687707,-78.49462365591398,-1.0712622263623643,47.79816513761469
15248.25451017,-8.820512820512818,-88.13478879924062,-74.573055028463,-1.0712622263623643,51.28440366972478
15248.28793455,-8.820512820512818,-87.0906502135738,-70.77798861480076,-1.0712622263623643,54.954128440366986
15248.321375283,-8.820512820512818,-85.38205980066445,-66.85641998734978,-1.0712622263623643,58.62385321100919
15248.354797996,-8.820512820512818,-83.57854769814902,-62.681846932321314,-1.1644154634373507,62.0183486238532
15248.388222098,-8.820512820512818,-81.68011390602753,-58.76027830487033,-1.1644154634373507,64.95412844036696
15248.421654793,-8.820512820512818,-79.78168011390602,-54.71220746363061,-1.2575687005123513,67.70642201834863
