timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
14971.315801572,-5.538461538461533,-25.961082107261518,17.267552182163186,-0.6986492780624189,32.110091743119284
14971.349239756,-5.538461538461533,-25.961082107261518,17.267552182163186,-0.6986492780624189,32.110091743119284
14971.382668957,-5.538461538461533,-25.961082107261518,17.267552182163186,-0.6986492780624189,32.110091743119284
14971.416095455,-5.538461538461533,-25.961082107261518,17.267552182163186,-0.6986492780624189,32.110091743119284
14971.449524562,-5.538461538461533,-25.961082107261518,17.394054395951912,-0.6986492780624189,32.110091743119284
14971.482948407,-5.538461538461533,-26.056003796867586,17.52055660974068,-0.6986492780624189,32.110091743119284
14971.516373917,-5.538461538461533,-26.056003796867586,17.77356103731816,-0.6986492780624189,32.110091743119284
14971.549802521,-5.538461538461533,-26.056003796867586,17.900063251106886,-0.6986492780624189,32.110091743119284
14971.583230662,-5.538461538461533,-26.056003796867586,17.900063251106886,-0.6986492780624189,32.110091743119284
14971.616655173,-5.538461538461533,-26.056003796867586,17.900063251106886,-0.6986492780624189,32.110091743119284
14971.650079813,-5.538461538461533,-26.056003796867586,17.77356103731816,-0.6986492780624189,32.110091743119284
14971.683504565,-5.538461538461533,-26.056003796867586,17.394054395951912,-0.6986492780624189,32.110091743119284
14971.716929798,-5.435897435897445,-25.961082107261518,17.267552182163186,-0.6986492780624189,32.110091743119284
14971.750356975,-5.435897435897445,-25.771238728049354,17.141049968374446,-0.6986492780624189,32.110091743119284
14971.78378582,-5.333333333333329,-25.676317038443287,17.141049968374446,-0.6986492780624189,32.110091743119284
14971.81721033,-5.230769230769226,-25.486473659231137,17.141049968374446,-0.6986492780624189,32.110091743119284
14971.850635434,-5.025641025641022,-25.486473659231137,17.141049968374446,-0.6986492780624189,32.110091743119284
14971.884059148,-4.92307692307692,-25.676317038443287,17.267552182163186,-0.6986492780624189,32.110091743119284
14971.917485844,-4.820512820512818,-25.961082107261518,17.141049968374446,-0.6986492780624189,32.110091743119284
14971.950916485,-4.92307692307692,-26.056003796867586,17.141049968374446,-0.4191895668374457,32.110091743119284
14971.984340829,-5.025641025641022,-26.056003796867586,17.141049968374446,-0.4191895668374457,32.01834862385323
14972.017766137,-4.717948717948715,-25.961082107261518,18.27956989247312,-0.4191895668374457,31.376146788990837
14972.051195333,-4.615384615384613,-25.961082107261518,18.5325743200506,-0.4191895668374457,31.28440366972478
14972.084621529,-4.717948717948715,-25.961082107261518,18.65907653383934,-0.32603632976245933,31.192660550458697
14972.118048133,-4.717948717948715,-25.771238728049354,18.65907653383934,-0.32603632976245933,31.192660550458697
14972.151470699,-5.025641025641022,-25.676317038443287,17.900063251106886,-0.32603632976245933,31.192660550458697
14972.184895747,-5.435897435897445,-25.961082107261518,17.141049968374446,-0.32603632976245933,31.192660550458697
14972.218320072,-5.538461538461533,-25.961082107261518,17.141049968374446,-0.6986492780624189,31.192660550458697
14972.251743879,-5.435897435897445,-26.056003796867586,17.267552182163186,-0.7918025151373911,31.192660550458697
14972.285166538,-5.435897435897445,-26.150925486473668,17.014547754585706,-1.1644154634373507,31.376146788990837
14972.318616236,-5.538461538461533,-26.815377313716183,16.508538899430732,-1.1644154634373507,31.651376146788976
14972.352088843,-5.538461538461533,-27.479829140958714,14.737507906388373,-1.2575687005123513,31.28440366972478
14972.385534207,-5.538461538461533,-28.33412434741338,11.827956989247298,-1.2575687005123513,31.192660550458697
14972.418958329,-5.435897435897445,-29.09349786426199,8.538899430740045,-1.2575687005123513,31.10091743119264
14972.452380338,-4.92307692307692,-30.422401518747037,5.123339658444024,-1.3507219375873234,31.009174311926614
14972.485804343,-4.615384615384613,-31.751305173232083,1.2017710309930436,-2.0959478341872426,31.009174311926614
14972.519225608,-4.410256410256409,-33.08020882771713,-2.846299810246677,-3.4000931532370657,30.825688073394502
14972.552649558,-3.897435897435898,-34.21926910299004,-6.894370651486398,-5.635770843036795,30.275229357798167
14972.586071656,-3.07692307692308,-35.927859515899385,-11.321948134092338,-8.616674429436415,29.08256880733947
14972.61949318,-1.8461538461538396,-37.73137161841481,-15.749525616698293,-12.342803912435969,27.247706422018354
14972.652911926,-0.6153846153846132,-39.53488372093024,-20.556609740670467,-16.534699580810425,25.137614678899084
14972.686332635,0.6153846153846132,-41.243474133839584,-25.490196078431367,-21.00605496040987,22.752293577981646
14972.71975451,1.538461538461533,-42.952064546748936,-30.1707779886148,-25.663716814159287,20.45871559633028
14972.753174682,2.051282051282044,-44.56573327005221,-35.230866540164456,-29.948765719608758,18.165137614678912
14972.786632728,2.564102564102555,-46.27432368296156,-39.658444022770404,-34.14066138798323,16.513761467889893
14972.820103014,3.179487179487168,-47.98291409587091,-43.45351043643264,-37.86679087098277,14.77064220183486
14972.853566301,3.5897435897436054,-49.501661129568106,-46.86907020872866,-41.03400093153237,13.394495412844037
14972.88701979,3.897435897435898,-50.83056478405316,-48.38709677419355,-43.45598509548206,12.752293577981646
14972.920481336,3.897435897435898,-51.58993830090176,-48.76660341555977,-45.03959012575687,12.66055045871559
14972.953944474,3.897435897435898,-52.25439012814428,-48.76660341555977,-45.691662785281785,12.66055045871559
14972.987388388,3.897435897435898,-52.63407688656858,-48.64010120177104,-45.78481602235678,12.66055045871559
14973.020851304,3.897435897435898,-52.823920265780735,-48.38709677419355,-45.78481602235678,12.66055045871559
14973.054309942,3.897435897435898,-52.823920265780735,-47.628083491461105,-45.691662785281785,12.66055045871559
14973.087748801,3.7948717948717956,-52.539155196962504,-45.35104364326376,-45.5985095482068,12.66055045871559
14973.121180844,3.2820512820512846,-51.969625059326056,-41.302972802024044,-45.41220307405682,12.752293577981646
14973.156113579,2.974358974358978,-50.26103464641671,-35.230866540164456,-45.31904983698184,12.752293577981646
14973.189552382,2.666666666666657,-47.223540579022306,-28.020240354206194,-44.94643688868189,13.11926605504587
14973.222977499,1.7435897435897516,-44.47081158044613,-20.303605313092973,-43.828598043782016,14.12844036697247
14973.256401763,0.3076923076922924,-41.90792596108211,-12.713472485768492,-41.77922682813227,15.688073394495405
14973.289825047,-1.6410256410256352,-39.53488372093024,-5.629348513598984,-38.4257102934327,18.073394495412856
14973.323249219,-3.897435897435898,-37.16184148077836,0.9487666034155637,-34.14066138798323,20.917431192660544
14973.356674873,-6.461538461538467,-35.073564309444706,7.020872865275152,-29.017233348858866,24.22018348623854
14973.390107305,-9.025641025641022,-33.36497389653536,12.713472485768506,-23.148579413134613,27.79816513761469
14973.423531662,-11.589743589743591,-31.751305173232083,17.64705882352942,-16.907312529110385,31.376146788990837
14973.456951627,-14.051282051282058,-30.422401518747037,21.442125237191647,-10.572892408011185,35.04587155963304
14973.490365682,-16.51282051282051,-29.378262933080208,24.098671726755214,-4.51793199813693,38.348623853210995
14973.523781256,-18.87179487179486,-28.80873279544376,25.616698292220107,1.1644154634373507,41.10091743119267
14973.557199774,-21.230769230769226,-28.61888941623161,25.8697027197976,6.660456450861659,43.853211009174316
14973.590619108,-23.58974358974359,-28.61888941623161,25.490196078431367,11.877037727061008,46.146788990825684
14973.624035459,-25.84615384615384,-28.713811105837678,24.098671726755214,16.9073125291104,47.431192660550465
14973.657451922,-28.102564102564102,-28.99857617465591,21.315623023402907,21.658127619934803,47.70642201834863
14973.690863514,-30.256410256410263,-29.18841955386806,17.394054395951912,26.129482999534233,47.70642201834863
14973.724282755,-32.30769230769231,-30.042714760322724,12.080961416824792,30.600838379133677,47.61467889908258
14973.757697143,-34.358974358974365,-32.13099193165638,5.376344086021504,35.07219375873311,46.972477064220186
14973.791121977,-36.410256410256416,-34.31419079259611,-2.593295382669197,39.63670237540754,45.688073394495405
14973.824548996,-38.46153846153846,-36.78215472235406,-11.068943706514872,44.014904517931996,43.94495412844037
14973.857970904,-40.51282051282051,-40.199335548172755,-20.303605313092973,48.29995342338148,42.0183486238532
14973.891384273,-41.74358974358975,-43.61651637399145,-29.032258064516128,52.11923614345599,39.81651376146789
14973.924809867,-42.666666666666664,-46.843853820598,-36.87539531941809,55.286446204005586,37.52293577981652
14973.958227292,-42.769230769230774,-50.071191267204554,-44.46552814674257,57.80158360503026,36.23853211009174
14973.991644848,-42.35897435897436,-52.72899857617466,-49.01960784313726,58.919422449930124,34.58715596330276
14974.025059736,-41.64102564102564,-54.72235405790223,-50.91714104996837,58.919422449930124,33.211009174311926
14974.058477236,-40.92307692307692,-56.05125771238728,-51.17014547754586,58.73311597578015,32.29357798165137
14974.091893254,-40.102564102564095,-56.430944470811575,-50.66413662239089,58.360503027480206,32.01834862385323
14974.125311847,-39.589743589743584,-56.33602278120551,-49.39911448450348,57.89473684210526,32.01834862385323
14974.158727883,-39.07692307692307,-56.24110109159943,-47.12207463630613,57.24266418258034,32.01834862385323
14974.192144661,-38.46153846153846,-55.481727574750835,-43.45351043643264,55.84536562645553,32.01834862385323
14974.225569587,-37.846153846153854,-53.48837209302326,-38.01391524351676,53.33022822543083,32.01834862385323
14974.258993458,-36.82051282051282,-51.305173232083526,-31.688804554079695,49.79040521658126,32.110091743119284
14974.292447331,-35.38461538461539,-49.02705268153773,-24.351676154332708,44.85328365160689,32.110091743119284
14974.325885629,-33.43589743589743,-46.179401993355484,-16.888045540796952,38.705170004657646,32.110091743119284
14974.359327408,-30.769230769230774,-43.141907925961085,-9.424414927261225,31.62552398695854,32.20183486238534
14974.392747223,-27.384615384615387,-40.579022306597054,-1.9607843137254974,23.707498835584545,32.20183486238534
14974.426160982,-23.48717948717949,-38.4907451352634,4.237824161922845,15.323707498835574,32.20183486238534
14974.459584682,-19.384615384615387,-36.497389653535826,10.436432637571144,6.846762925011646,32.20183486238534
14974.49301177,-15.282051282051285,-34.788799240626474,16.00253004427576,-1.443875174662324,32.20183486238534
14974.526426746,-11.487179487179489,-33.36497389653536,19.924098671726753,-9.641360037261293,32.20183486238534
14974.559841167,-7.794871794871796,-32.51067869008068,22.327640733712855,-17.466231951560317,32.20183486238534
14974.59325305,-4.102564102564102,-32.13099193165638,22.8336495888678,-24.73218444340941,32.20183486238534
14974.626671618,-0.7179487179487154,-32.0360702420503,22.201138519924086,-31.532370749883555,32.20183486238534
14974.660089687,2.7692307692307736,-32.0360702420503,20.556609740670467,-38.14625058220773,32.110091743119284
14974.693501459,6.051282051282044,-32.225913621262464,18.026565464895626,-44.29436422915697,31.926605504587144
14974.726920084,9.128205128205138,-33.27005220692928,14.611005692599605,-50.34932463903121,31.651376146788976
14974.760333393,12.102564102564088,-34.69387755102041,9.550917141049965,-55.938518863530504,31.651376146788976
14974.793751443,14.56410256410257,-36.307546274323684,2.719797596457923,-61.24825337680485,31.467889908256893
