timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
11359.459036144,-5.463182897862225,-36.342592592592595,-20.0,-0.6060606060606091,80.12958963282938
11359.492485963,-5.463182897862225,-36.342592592592595,-20.0,-0.6060606060606091,80.12958963282938
11359.525919077,-5.463182897862225,-36.342592592592595,-20.0,-0.6060606060606091,80.12958963282938
11359.559353359,-5.463182897862225,-36.111111111111114,-20.0,-0.6060606060606091,80.12958963282938
11359.592791159,-5.463182897862225,-35.532407407407405,-20.0,-0.6060606060606091,79.91360691144709
11359.626228385,-5.304829770387968,-35.41666666666666,-19.5959595959596,-0.6060606060606091,78.83369330453564
11359.659656981,-5.304829770387968,-35.41666666666666,-18.787878787878782,-0.6060606060606091,78.61771058315335
11359.69309391,-5.304829770387968,-35.300925925925924,-18.51851851851852,-0.6060606060606091,78.40172786177106
11359.726532025,-5.304829770387968,-35.300925925925924,-18.51851851851852,-0.6060606060606091,78.40172786177106
11359.759959047,-5.304829770387968,-35.300925925925924,-18.38383838383838,-0.6060606060606091,78.40172786177106
11359.793390866,-5.304829770387968,-35.06944444444444,-18.38383838383838,-0.8080808080808168,78.18574514038878
11359.826890461,-5.304829770387968,-34.95370370370371,-18.38383838383838,-1.4141414141414117,77.96976241900649
11359.860328576,-5.304829770387968,-34.83796296296296,-18.38383838383838,-1.4141414141414117,77.96976241900649
11359.893760747,-5.304829770387968,-34.375,-18.38383838383838,-1.5151515151515156,77.96976241900649
11359.927198269,-5.304829770387968,-34.027777777777786,-18.38383838383838,-1.5151515151515156,77.96976241900649
11359.960623013,-5.304829770387968,-33.91203703703704,-18.38383838383838,-1.5151515151515156,77.96976241900649
11359.994059257,-5.304829770387968,-33.91203703703704,-18.249158249158242,-1.5151515151515156,77.96976241900649
11360.027491298,-5.304829770387968,-33.91203703703704,-18.249158249158242,-1.5151515151515156,77.96976241900649
11360.060921061,-5.304829770387968,-33.91203703703704,-18.249158249158242,-1.5151515151515156,77.75377969762417
11360.094354787,-5.304829770387968,-33.79629629629629,-18.249158249158242,-1.5151515151515156,77.75377969762417
11360.127791012,-5.304829770387968,-33.79629629629629,-18.249158249158242,-1.5151515151515156,77.5377969762419
11360.161220683,-5.304829770387968,-33.68055555555556,-19.05723905723906,-1.5151515151515156,76.45788336933046
11360.194650594,-5.304829770387968,-33.79629629629629,-19.32659932659932,-1.4141414141414117,74.08207343412528
11360.228089542,-5.304829770387968,-33.79629629629629,-19.5959595959596,-0.9090909090909065,69.97840172786175
11360.261518138,-5.146476642913697,-33.79629629629629,-19.86531986531986,-0.8080808080808168,65.22678185745141
11360.294954234,-5.146476642913697,-33.91203703703704,-19.86531986531986,-0.707070707070713,58.96328293736502
11360.328391793,-5.146476642913697,-33.91203703703704,-19.86531986531986,-0.707070707070713,52.05183585313176
11360.361822167,-5.146476642913697,-34.027777777777786,-20.269360269360277,-0.6060606060606091,44.708423326133925
11360.395267059,-5.146476642913697,-34.14351851851852,-21.212121212121218,-0.6060606060606091,37.58099352051835
11360.428708063,-5.146476642913697,-34.95370370370371,-23.0976430976431,-0.707070707070713,30.885529157667378
11360.462139141,-5.146476642913697,-35.18518518518519,-25.65656565656566,-1.0101010101010104,25.053995680345565
11360.495573181,-5.146476642913697,-35.300925925925924,-28.619528619528623,-1.1111111111111143,20.302375809935214
11360.529007481,-5.146476642913697,-35.532407407407405,-31.447811447811446,-1.212121212121204,16.63066954643628
11360.562437781,-5.146476642913697,-35.87962962962963,-34.41077441077441,-1.5151515151515156,13.822894168466519
11360.595865692,-4.98812351543944,-36.342592592592595,-36.969696969696976,-1.5151515151515156,11.663066954643625
11360.629301992,-4.98812351543944,-36.92129629629629,-38.98989898989898,-1.5151515151515156,11.879049676025915
11360.662730551,-4.98812351543944,-37.5,-40.20202020202021,-1.5151515151515156,12.526997840172797
11360.696163888,-4.98812351543944,-37.96296296296296,-41.41414141414141,-1.5151515151515156,12.742980561555072
11360.729601188,-4.98812351543944,-38.07870370370371,-41.95286195286195,-1.4141414141414117,12.958963282937376
11360.763027932,-4.98812351543944,-38.07870370370371,-42.08754208754208,-1.6161616161616195,12.958963282937376
11360.796461787,-4.829770387965155,-38.07870370370371,-42.08754208754208,-1.6161616161616195,12.958963282937376
11360.829917476,-4.829770387965155,-38.07870370370371,-41.683501683501675,-1.6161616161616195,13.17494600431965
11360.863352535,-4.829770387965155,-37.96296296296296,-41.14478114478114,-1.6161616161616195,13.39092872570194
11360.896854927,-4.829770387965155,-37.96296296296296,-40.87542087542088,-1.7171717171717233,14.90280777537798
11360.93030493,-4.671417260490898,-37.96296296296296,-40.74074074074075,-1.7171717171717233,17.92656587473003
11360.963764786,-4.513064133016627,-37.96296296296296,-40.20202020202021,-1.7171717171717233,22.462203023758093
11360.997212733,-3.879651623119557,-37.96296296296296,-39.7979797979798,-1.7171717171717233,28.509719222462195
11361.0306507,-2.7711797307996875,-37.96296296296296,-39.66329966329967,-1.7171717171717233,36.50107991360693
11361.064081129,-1.346001583531276,-37.731481481481474,-39.52861952861952,-1.7171717171717233,45.140388768898504
11361.097569132,0.39588281868567776,-37.268518518518526,-38.85521885521885,-1.7171717171717233,54.21166306695463
11361.131001765,2.296120348376874,-37.15277777777778,-37.77777777777778,-1.7171717171717233,62.41900647948165
11361.164432917,3.879651623119557,-36.92129629629629,-36.16161616161616,-1.7171717171717233,68.89848812095033
11361.197881531,5.463182897862225,-36.68981481481482,-34.41077441077441,-1.6161616161616195,74.94600431965443
11361.231313442,6.571654790182109,-36.68981481481482,-32.92929292929293,-0.8080808080808168,80.12958963282938
11361.26474089,7.36342042755345,-36.68981481481482,-31.851851851851848,-0.707070707070713,84.01727861771059
11361.298193838,7.996832937450506,-36.342592592592595,-31.043771043771045,-0.6060606060606091,87.04103671706264
11361.331625675,8.946951702296118,-36.342592592592595,-30.639730639730644,-0.6060606060606091,90.06479481641469
11361.365053197,9.897070467141717,-36.342592592592595,-30.235690235690242,-0.6060606060606091,92.44060475161987
11361.398505645,10.847189231987329,-36.22685185185185,-29.966329966329965,-0.6060606060606091,95.03239740820734
11361.431939833,11.480601741884414,-35.99537037037037,-29.966329966329965,-0.8080808080808168,97.19222462203024
11361.465369078,11.797307996832942,-35.532407407407405,-29.966329966329965,-1.4141414141414117,98.92008639308855
11361.498820822,11.797307996832942,-34.25925925925925,-29.966329966329965,-1.212121212121204,100.0
11361.53225314,11.955661124307213,-32.29166666666666,-29.966329966329965,-0.707070707070713,100.0
11361.565684144,11.955661124307213,-29.976851851851848,-29.966329966329965,-0.707070707070713,100.0
11361.59913711,11.955661124307213,-27.777777777777786,-29.966329966329965,-0.707070707070713,100.0
11361.632573613,11.955661124307213,-25.925925925925924,-29.966329966329965,-0.707070707070713,100.0
11361.666000746,11.955661124307213,-24.652777777777786,-29.966329966329965,-0.707070707070713,100.0
11361.699453028,11.955661124307213,-23.842592592592595,-29.966329966329965,-0.707070707070713,100.0
11361.732887587,11.955661124307213,-23.379629629629633,-29.966329966329965,-0.707070707070713,100.0
11361.766314479,11.955661124307213,-22.916666666666657,-29.966329966329965,-0.707070707070713,100.0
11361.799765742,11.955661124307213,-22.68518518518519,-30.101010101010104,-0.707070707070713,100.0
11361.833203097,11.955661124307213,-22.569444444444443,-30.101010101010104,-0.707070707070713,100.0
11361.866634249,11.955661124307213,-22.569444444444443,-30.101010101010104,-0.707070707070713,100.0
11361.900063178,11.797307996832942,-22.569444444444443,-30.101010101010104,-0.707070707070713,100.0
11361.933500737,11.797307996832942,-22.569444444444443,-30.505050505050505,-0.707070707070713,100.0
11361.966933666,11.797307996832942,-22.569444444444443,-31.178451178451184,-0.707070707070713,100.0
11362.000388429,11.797307996832942,-22.569444444444443,-31.851851851851848,-0.707070707070713,100.0
11362.033819358,11.797307996832942,-22.569444444444443,-31.986531986531986,-0.707070707070713,100.0
11362.067250473,11.797307996832942,-22.569444444444443,-32.12121212121211,-0.707070707070713,100.0
11362.100702087,11.797307996832942,-22.569444444444443,-32.525252525252526,-0.707070707070713,100.0
11362.134137294,11.797307996832942,-22.569444444444443,-33.063973063973066,-0.707070707070713,100.0
11362.167566853,11.797307996832942,-22.569444444444443,-33.87205387205387,-0.707070707070713,100.0
11362.201018764,11.797307996832942,-22.569444444444443,-35.35353535353535,-0.707070707070713,100.0
11362.234447063,11.797307996832942,-22.569444444444443,-36.83501683501683,-0.707070707070713,100.0
11362.267875678,11.797307996832942,-22.569444444444443,-38.31649831649832,-0.707070707070713,100.0
11362.301327755,11.63895486935867,-22.569444444444443,-39.39393939393939,-0.707070707070713,100.0
11362.33476324,11.63895486935867,-22.569444444444443,-40.74074074074075,-0.707070707070713,100.0
11362.368189151,11.63895486935867,-22.569444444444443,-42.08754208754208,-0.707070707070713,100.0
11362.401638321,11.63895486935867,-22.569444444444443,-43.83838383838384,-0.707070707070713,100.0
11362.435073398,11.63895486935867,-22.569444444444443,-45.72390572390572,-0.707070707070713,100.0
11362.468502346,11.63895486935867,-22.569444444444443,-47.60942760942761,-0.707070707070713,100.0
11362.501953627,11.63895486935867,-22.68518518518519,-49.225589225589225,-0.707070707070713,100.0
11362.535384353,11.63895486935867,-23.263888888888886,-50.707070707070706,-0.707070707070713,100.0
11362.568808949,11.63895486935867,-23.495370370370367,-51.91919191919192,-0.707070707070713,100.0
11362.602262286,11.63895486935867,-23.495370370370367,-52.996632996633,-0.707070707070713,100.0
11362.635698419,11.63895486935867,-23.148148148148152,-53.535353535353536,-0.707070707070713,100.0
11362.669127515,11.63895486935867,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11362.702578999,11.63895486935867,-22.68518518518519,-54.20875420875421,-0.8080808080808168,100.0
11362.736028632,11.63895486935867,-22.569444444444443,-54.20875420875421,-0.8080808080808168,100.0
11362.769453025,11.63895486935867,-22.569444444444443,-54.20875420875421,-0.8080808080808168,100.0
11362.802902824,11.63895486935867,-22.569444444444443,-54.20875420875421,-0.8080808080808168,100.0
11362.836344161,11.63895486935867,-22.569444444444443,-54.20875420875421,-0.8080808080808168,100.0
11362.869776164,11.63895486935867,-22.569444444444443,-54.20875420875421,-0.8080808080808168,100.0
11362.903232927,11.63895486935867,-22.569444444444443,-54.20875420875421,-0.8080808080808168,100.0
11362.936668467,11.63895486935867,-22.569444444444443,-54.074074074074076,-0.9090909090909065,100.0
11362.970096656,11.63895486935867,-22.569444444444443,-53.93939393939394,-0.9090909090909065,100.0
11363.003548048,11.63895486935867,-22.45370370370371,-53.93939393939394,-0.9090909090909065,100.0
11363.036976088,11.63895486935867,-22.45370370370371,-53.93939393939394,-0.9090909090909065,100.0
11363.070404017,11.63895486935867,-22.45370370370371,-53.93939393939394,-0.9090909090909065,100.0
11363.104082167,11.63895486935867,-22.45370370370371,-54.074074074074076,-0.9090909090909065,100.0
11363.137521133,11.63895486935867,-22.45370370370371,-54.074074074074076,-0.9090909090909065,100.0
11363.170950673,11.63895486935867,-22.45370370370371,-54.074074074074076,-0.9090909090909065,100.0
11363.20440188,11.480601741884414,-22.45370370370371,-54.074074074074076,-0.9090909090909065,100.0
11363.23784481,11.163895486935857,-22.45370370370371,-54.074074074074076,-0.9090909090909065,100.0
11363.271277442,11.0055423594616,-22.45370370370371,-54.074074074074076,-0.9090909090909065,100.0
11363.30472889,11.0055423594616,-22.45370370370371,-54.074074074074076,-0.9090909090909065,100.0
11363.33816956,10.847189231987329,-22.45370370370371,-54.074074074074076,-0.8080808080808168,100.0
11363.371598508,10.847189231987329,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.405048789,10.847189231987329,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.438482977,10.847189231987329,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.471912629,10.688836104513058,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.50536428,10.688836104513058,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.538808913,10.688836104513058,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.572238805,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.605665068,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.639100367,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.672525741,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.8080808080808168,100.0
11363.705976652,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.707070707070713,100.0
11363.73941397,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.707070707070713,100.0
11363.772840677,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.707070707070713,100.0
11363.806289884,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.707070707070713,100.0
11363.839748257,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.707070707070713,100.0
11363.873179779,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.707070707070713,100.0
11363.906681874,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.707070707070713,100.0
11363.940121396,10.530482977038801,-22.569444444444443,-54.074074074074076,-0.707070707070713,100.0
11363.973544418,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.006967958,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.040413702,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.073847205,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.107302134,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.140742786,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.174172696,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.207624496,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.241057999,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.274487909,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.307940764,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.341371786,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.374800493,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.408251663,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.441685462,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.475142447,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.508588431,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.542029305,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.575466493,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.608892348,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.642329963,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.675767688,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.709228062,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.742668009,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.776098512,10.530482977038801,-22.68518518518519,-54.20875420875421,-0.707070707070713,100.0
11364.809554849,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.84301237,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.876446911,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.90995045,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.943391824,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11364.976822957,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11365.01025246,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11365.04369213,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11365.077125744,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11365.11056434,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11365.143997028,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
11365.177429031,10.530482977038801,-22.68518518518519,-54.074074074074076,-0.707070707070713,100.0
