timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
15050.099346146,-6.461538461538467,-24.15757000474609,25.616698292220107,-2.468560782487188,33.94495412844037
15050.132773094,-6.461538461538467,-24.15757000474609,25.616698292220107,-2.468560782487188,33.94495412844037
15050.166191524,-6.461538461538467,-24.06264831514001,25.616698292220107,-2.468560782487188,33.94495412844037
15050.199602286,-6.461538461538467,-24.06264831514001,25.616698292220107,-2.468560782487188,33.94495412844037
15050.233020364,-6.461538461538467,-24.06264831514001,25.616698292220107,-2.468560782487188,33.94495412844037
15050.266434589,-6.461538461538467,-24.06264831514001,25.616698292220107,-2.468560782487188,33.94495412844037
15050.299850556,-6.461538461538467,-24.06264831514001,25.616698292220107,-2.468560782487188,33.94495412844037
15050.333261262,-6.461538461538467,-24.06264831514001,25.616698292220107,-2.468560782487188,33.94495412844037
15050.366677358,-6.461538461538467,-24.06264831514001,25.743200506008847,-2.468560782487188,33.94495412844037
15050.400089917,-6.461538461538467,-24.06264831514001,25.743200506008847,-2.468560782487188,33.94495412844037
15050.433503327,-6.461538461538467,-24.06264831514001,25.743200506008847,-2.468560782487188,33.94495412844037
15050.466924328,-6.461538461538467,-24.06264831514001,25.743200506008847,-2.468560782487188,33.94495412844037
15050.500342104,-6.461538461538467,-24.06264831514001,25.743200506008847,-2.468560782487188,33.94495412844037
15050.533755529,-6.461538461538467,-23.87280493592786,25.743200506008847,-2.468560782487188,33.94495412844037
15050.567171565,-6.461538461538467,-23.68296155671571,25.743200506008847,-2.468560782487188,33.94495412844037
15050.600582749,-6.461538461538467,-23.39819648789748,25.743200506008847,-2.468560782487188,33.94495412844037
15050.633999562,-6.461538461538467,-23.30327479829141,25.743200506008847,-2.189101071262229,33.94495412844037
15050.667412691,-6.15384615384616,-23.20835310868533,25.743200506008847,-2.189101071262229,33.30275229357798
15050.700826134,-5.743589743589737,-23.20835310868533,25.743200506008847,-2.189101071262229,33.11926605504587
15050.734238892,-5.743589743589737,-23.30327479829141,25.743200506008847,-2.189101071262229,33.11926605504587
15050.767654409,-5.84615384615384,-23.39819648789748,25.743200506008847,-2.189101071262229,33.11926605504587
15050.801101503,-5.84615384615384,-23.39819648789748,25.743200506008847,-2.189101071262229,33.11926605504587
15050.834517816,-5.948717948717956,-23.49311817750356,25.616698292220107,-2.189101071262229,33.11926605504587
15050.867937038,-6.256410256410263,-23.68296155671571,25.616698292220107,-2.189101071262229,33.11926605504587
15050.901671151,-6.358974358974351,-23.87280493592786,25.490196078431367,-2.189101071262229,33.027522935779814
15050.935090816,-6.358974358974351,-24.06264831514001,25.490196078431367,-2.189101071262229,33.027522935779814
15050.968512871,-6.358974358974351,-24.15757000474609,25.490196078431367,-2.189101071262229,33.027522935779814
15051.001929148,-6.256410256410263,-24.15757000474609,25.490196078431367,-2.189101071262229,33.027522935779814
15051.035344424,-6.256410256410263,-24.15757000474609,25.490196078431367,-2.189101071262229,33.027522935779814
15051.068756831,-6.358974358974351,-24.15757000474609,25.2371916508539,-2.189101071262229,33.027522935779814
15051.102191368,-6.461538461538467,-24.15757000474609,24.984187223276393,-2.189101071262229,33.027522935779814
15051.135657407,-6.461538461538467,-24.15757000474609,24.604680581910188,-2.189101071262229,32.93577981651376
15051.169106223,-6.461538461538467,-24.15757000474609,24.478178368121448,-2.189101071262229,32.93577981651376
15051.202523037,-6.461538461538467,-24.15757000474609,24.478178368121448,-2.189101071262229,32.8440366972477
15051.235935628,-6.461538461538467,-24.15757000474609,24.478178368121448,-2.189101071262229,32.752293577981675
15051.269350793,-6.461538461538467,-24.15757000474609,24.351676154332694,-2.189101071262229,32.01834862385323
15051.302775441,-6.461538461538467,-24.15757000474609,24.225173940543954,-2.189101071262229,30.733944954128447
15051.336201533,-6.358974358974351,-24.34741338395824,23.845667299177748,-2.189101071262229,28.532110091743135
15051.369627773,-6.256410256410263,-25.201708590412906,21.82163187855788,-2.189101071262229,25.596330275229363
15051.403053421,-5.641025641025649,-27.100142382534415,18.026565464895626,-2.2822543083372153,21.926605504587158
15051.43648118,-5.538461538461533,-29.378262933080208,12.713472485768506,-2.189101071262229,17.614678899082577
15051.469912102,-5.435897435897445,-32.13099193165638,5.882352941176478,-2.0959478341872426,12.66055045871559
15051.50333719,-5.333333333333329,-35.453251067869004,-1.9607843137254974,-2.0959478341872426,7.247706422018354
15051.536759518,-5.230769230769226,-38.87043189368771,-10.689437065148638,-2.0959478341872426,1.8348623853210881
15051.570175401,-5.230769230769226,-42.19269102990033,-19.797596457938013,-2.0959478341872426,-3.944954128440372
15051.603594766,-5.230769230769226,-45.135263407688655,-28.14674256799495,-2.0959478341872426,-9.633027522935777
15051.637010186,-5.230769230769226,-47.413383958234455,-35.610373181530676,-2.0959478341872426,-14.495412844036693
15051.670431626,-5.230769230769226,-49.21689606074988,-42.44149272612271,-2.0959478341872426,-19.449541284403665
15051.703849361,-5.230769230769226,-50.54579971523493,-47.24857685009488,-2.0959478341872426,-24.128440366972484
15051.73727493,-5.230769230769226,-51.58993830090176,-51.17014547754586,-2.0959478341872426,-27.88990825688073
15051.770691313,-5.230769230769226,-52.159468438538205,-54.33270082226439,-2.0959478341872426,-30.642201834862377
15051.804109975,-5.230769230769226,-52.72899857617466,-57.1157495256167,-2.0959478341872426,-32.110091743119256
15051.837523191,-5.230769230769226,-53.10868533459895,-59.39278937381404,-2.0959478341872426,-32.752293577981646
15051.870945575,-5.230769230769226,-53.393450403417184,-61.03731815306767,-2.0959478341872426,-32.8440366972477
15051.904360495,-5.230769230769226,-54.247745609871856,-61.92283364958887,-2.0959478341872426,-32.8440366972477
15051.937780027,-5.230769230769226,-55.007119126720454,-62.04933586337761,-2.0959478341872426,-32.8440366972477
15051.971207966,-5.230769230769226,-55.67157095396298,-62.04933586337761,-2.0959478341872426,-32.8440366972477
15052.004633073,-5.230769230769226,-55.861414333175134,-62.04933586337761,-2.0959478341872426,-32.752293577981646
15052.038054901,-5.128205128205138,-55.861414333175134,-62.04933586337761,-2.0959478341872426,-32.752293577981646
15052.071474321,-5.128205128205138,-55.861414333175134,-62.04933586337761,-2.0959478341872426,-32.752293577981646
15052.10489489,-5.128205128205138,-55.861414333175134,-62.175838077166354,-2.0959478341872426,-32.752293577981646
15052.138311829,-4.820512820512818,-55.861414333175134,-62.175838077166354,-2.0959478341872426,-32.752293577981646
15052.171747028,-3.897435897435898,-55.861414333175134,-62.302340290955094,-2.0959478341872426,-32.752293577981646
15052.205167986,-2.153846153846146,-55.67157095396298,-62.80834914611006,-2.0959478341872426,-32.752293577981646
15052.238591592,0.6153846153846132,-55.481727574750835,-63.31435800126502,-2.0959478341872426,-32.752293577981646
15052.272025532,4.410256410256409,-54.91219743711438,-63.44086021505376,-2.189101071262229,-32.752293577981646
15052.305445971,9.333333333333329,-54.817275747508305,-63.56736242884251,-2.189101071262229,-32.752293577981646
