timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
11428.795335928,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11428.828678948,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11428.862019784,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11428.895359527,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11428.928696214,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11428.96203342,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11428.995370775,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.028707036,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.062043835,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.095380541,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.128716173,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.162052397,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.195390622,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.228727105,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.262063719,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.295400832,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.328738001,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.362074411,2.481121898597621,-93.34862385321101,-100.0,-1.3284470911589636,-8.596165739022894
11429.395411931,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11429.428748304,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11429.462084269,2.481121898597621,-93.34862385321101,-100.0,-1.236830050389372,-8.596165739022894
11429.495420883,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.52875694,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.562092776,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.595429834,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.62876591,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.662101486,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.695438933,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.728775306,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.762111937,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.795449366,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.828786183,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.862123092,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.895460687,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.928797652,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11429.962133747,2.481121898597621,-93.34862385321101,-100.0,-1.5116811726981183,-8.596165739022894
11429.995470657,2.481121898597621,-93.34862385321101,-100.0,-1.5116811726981183,-8.596165739022894
11430.02880664,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.06214268,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.095479719,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.12881574,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.162151409,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.195489059,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.22882558,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.262162341,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.29549964,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.328836716,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.362173107,2.481121898597621,-93.34862385321101,-100.0,-1.6032982134677098,-8.596165739022894
11430.395509831,2.481121898597621,-93.34862385321101,-100.0,-1.5116811726981183,-8.596165739022894
11430.428846352,2.481121898597621,-93.34862385321101,-100.0,-1.5116811726981183,-8.596165739022894
11430.462183391,2.481121898597621,-93.34862385321101,-100.0,-1.5116811726981183,-8.596165739022894
11430.495519727,2.481121898597621,-93.34862385321101,-100.0,-1.4200641319285268,-8.596165739022894
11430.528856229,2.481121898597621,-93.34862385321101,-100.0,-1.4200641319285268,-8.596165739022894
11430.56219212,2.481121898597621,-93.34862385321101,-100.0,-1.4200641319285268,-8.596165739022894
11430.595529159,2.481121898597621,-93.34862385321101,-100.0,-1.3284470911589636,-8.596165739022894
11430.628865495,2.481121898597621,-93.34862385321101,-100.0,-1.236830050389372,-8.596165739022894
11430.662201923,2.481121898597621,-93.34862385321101,-100.0,-1.1452130096197948,-8.596165739022894
11430.695538981,2.481121898597621,-93.34862385321101,-100.0,-1.0535959688502032,-8.596165739022894
11430.728876205,2.481121898597621,-93.34862385321101,-100.0,-1.0535959688502032,-8.596165739022894
11430.762212466,2.481121898597621,-93.34862385321101,-100.0,-1.0535959688502032,-8.596165739022894
11430.79554932,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11430.828885971,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11430.862221547,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11430.895559549,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11430.928895699,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11430.962231239,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11430.995568037,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.02890541,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.062241541,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.095578525,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.128915324,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.162252067,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.195590476,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.228929089,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.262270703,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.295607834,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.328944225,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.362280968,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.395617581,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
11431.428954602,2.481121898597621,-93.34862385321101,-100.0,-0.9619789280806259,-8.596165739022894
